TABLE_NAME,COLUMN_NAME,IS_PHI,DE_IDENTIFICATION_RULE,MASK_VALUE,REFERENCE_PATIENT_ID,REFERENCE_ENCOUNTER_ID
CasesPatientVisitFiling,OtherProcedure0Date,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,OtherProcedure1,No,,,,
CasesPatientVisitFiling,OtherProcedure1Date,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,OtherProcedure2,No,,,,
CasesPatientVisitFiling,OtherProcedure2Date,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,OtherProcedure3,No,,,,
CasesPatientVisitFiling,OtherProcedure3Date,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,OtherProcedure4,No,,,,
CasesPatientVisitFiling,OtherProcedure4Date,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,OtherProcedure5,No,,,,
CasesPatientVisitFiling,OtherProcedure5Date,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,TreatmentAuthorization0,No,,,,
CasesPatientVisitFiling,TreatmentAuthorization1,No,,,,
CasesPatientVisitFiling,TreatmentAuthorization2,No,,,,
CasesPatientVisitFiling,CarePlanOversight,No,,,,
CasesPatientVisitFiling,AccidentTime,No,,,,
CasesPatientVisitFiling,AccidentCountry,No,,,,
CasesPatientVisitFiling,SpecialProgramCodeMId,No,,,,
CasesPatientVisitFiling,EPSDTReferralCondIndicator1MId,No,,,,
CasesPatientVisitFiling,EPSDTReferralCondIndicator2MId,No,,,,
CasesPatientVisitFiling,EPSDTReferralCondIndicator3MId,No,,,,
CasesPatientVisitFiling,EPSDTReferralCondIndicator4MId,No,,,,
CasesPatientVisitFiling,ProApprovalNumber,No,,,,
CasesPatientVisitFiling,EstimatedDateOfBirth,No,,,,
CasesPatientVisitFiling,HomeBoundInd,No,,,,
CasesPatientVisitFiling,TypeOfBill,No,,,,
CasesPatientVisitFiling,LPMDate,Yes,STATIC_OFFSET,DATE_OFFSET,,
CasesPatientVisitFiling,AdmissionTime,No,,,,
CasesPatientVisitFiling,DischargeTime,No,,,,
CasesPatientVisitFiling,APGProc,No,,,,
CasesPatientVisitFiling,DRGProc,No,,,,
CasesPatientVisitFiling,AssumedDate,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,RelinquishedDate,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,SubluxLevelBeginMId,No,,,,
CasesPatientVisitFiling,SubluxLevelEndMId,No,,,,
CasesPatientVisitFiling,InitialTreatDate,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,AcuteManifestDate,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,TreatPeriodCount,No,,,,
CasesPatientVisitFiling,MeasurementUnitBasisMId,No,,,,
CasesPatientVisitFiling,NatureOfConditionMId,No,,,,
CasesPatientVisitFiling,AppliancePlacementDate,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,OrthodonticTotalMonths,No,,,,
CasesPatientVisitFiling,ExtraOralTractionDevice,No,,,,
CasesPatientVisitFiling,Created,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,CreatedBy,No,,,,
CasesPatientVisitFiling,LastModified,Yes,STATIC_OFFSET,,,
CasesPatientVisitFiling,LastModifiedBy,No,,,,
CasesPatientVisitFiling,ConditionCode7MId,No,,,,
CasesPatientVisitFiling,ConditionCode8MId,No,,,,
CasesPatientVisitFiling,ConditionCode9MId,No,,,,
CasesPatientVisitFiling,ConditionCode10MId,No,,,,
CasesPatientVisitFiling,ConditionCode11MId,No,,,,
ChargeSets,ChargeSetsId,No,,,,
ChargeSets,ChargeSetsNameMId,No,,,,
ChargeSets,DiagnosisId,No,,,,
ChargeSets,ProceduresId,No,,,,
ChargeSets,FileToInsurance,No,,,,
ChargeSets,DiagLink,No,,,,
ChargeSets,Code,No,,,,
ChargeSets,CPTCode,No,,,,
ChargeSets,RevenueCode,No,,,,
ChargeSets,Description,No,,,,
ChargeSets,Modifier1Mid,No,,,,
ChargeSets,Modifier2Mid,No,,,,
ChargeSets,Modifier3Mid,No,,,,
ChargeSets,Modifier4Mid,No,,,,
ChargeSets,TypeOfServiceMId,No,,,,
ChargeSets,Cost,No,,,,
ChargeSets,Fee,No,,,,
ChargeSets,Units,No,,,,
ChargeSets,Allowed,No,,,,
ChargeSets,ESP,No,,,,
ChargeSets,EPSDTReferralCondIndicatorMId,No,,,,
ChargeSets,EMG,No,,,,
ChargeSets,COB,No,,,,
ChargeSets,ReservedForLocalUse,No,,,,
ChargeSets,ListOrder,No,,,,
ChargeSets,Notes,No,,,,
ChargeSets,ProcedureNoteCodesMId,No,,,,
ChargeSets,DMEFrequencyCodeMId,No,,,,
ChargeSets,DMERentOrPurchase,No,,,,
ChargeSets,CMNCertificationTypeMId,No,,,,
ChargeSets,AmbulanceCertificationCondMId,No,,,,
ChargeSets,DMERCCertificationPeriodDuration,No,,,,
ChargeSets,CMNUNITBasisForMeasureMId,No,,,,
ChargeSets,Created,Yes,STATIC_OFFSET,,,
ChargeSets,CreatedBy,No,,,,
ChargeSets,LastModified,Yes,STATIC_OFFSET,,,
ChargeSets,LastModifiedBy,No,,,,
CONVRATIO,CONVID,No,,,,
CONVRATIO,UNIT1,No,,,,
CONVRATIO,RATIO,No,,,,
CONVRATIO,UNIT2,No,,,,
CONVRATIO,UNIT_SYSTEM_1,No,,,,
CONVRATIO,UNIT_SYSTEM_2,No,,,,
CMSReimbursementMap,CMSReimbursementMapId,No,,,,
CMSReimbursementMap,MasterDiagnosisId,No,,,"MasterDiagnosisId = diagnosis.MasterDiagnosisId
 diagnosis.DiagnosisId = PatientVisitDiags.DiagnosisId",
CMSReimbursementMap,Status,No,,,,
CMSReimbursementMap,RelatedCode1,No,,,,
CMSReimbursementMap,RelatedCode2,No,,,,
CMSReimbursementMap,RelatedCode3,No,,,,
CMSReimbursementMap,RelatedCode4,No,,,,
CMSReimbursementMap,RelatedCode5,No,,,,
CMSReimbursementMap,RelatedCode6,No,,,,
CMSReimbursementMap,Created,Yes,STATIC_OFFSET,,,
CMSReimbursementMap,CreatedBy,No,,,,
CMSReimbursementMap,LastModified,Yes,STATIC_OFFSET,,,
CMSReimbursementMap,LastModifiedBy,No,,,,
ContentList,ContentListID,No,,,,
ContentList,Namespace,No,,,,
ContentList,NodeName,No,,,,
ContentList,DisplayName,No,,,,
ContentList,SourceName,No,,,,
ContentList,Code,No,,,,
ContentList,CodeType,No,,,,
ContentList,ContentGroup,No,,,,
ContentList,ListOrder,No,,,,
ContentList,ContentDefault,No,,,,
ContentList,Owner,No,,,,
ContentList,Created,Yes,STATIC_OFFSET,,,
ContentList,CreatedBy,No,,,,
ContentList,LastModified,Yes,STATIC_OFFSET,,,
ContentList,LastModifiedBy,No,,,,
ContentList_bak,ContentListID,No,,,,
ContentList_bak,Namespace,No,,,,
ContentList_bak,NodeName,No,,,,
ContentList_bak,DisplayName,No,,,,
ContentList_bak,SourceName,No,,,,
ContentList_bak,Code,No,,,,
ContentList_bak,CodeType,No,,,,
ContentList_bak,ContentGroup,No,,,,
ContentList_bak,ListOrder,No,,,,
ContentList_bak,ContentDefault,No,,,,
ContentList_bak,Owner,No,,,,
ContentList_bak,Created,Yes,STATIC_OFFSET,,,
ContentList_bak,CreatedBy,No,,,,
ContentList_bak,LastModified,Yes,STATIC_OFFSET,,,
ContentList_bak,LastModifiedBy,No,,,,
Country,CountryId,No,,,,
Country,CountryName,No,,,,
Country,Alpha2Code,No,,,,
Country,Alpha3Code,No,,,,
Country,ISONumericCode,No,,,,
Country,CountryStartDate,No,,,,
Country,CountryEndDate,No,,,,
Country,CreatedByPVID,No,,,,
Country,CreatedDatetime,Yes,STATIC_OFFSET,,,
Country,LastUpdatedByPVID,No,,,,
Country,LastUpdatedDatetime,Yes,STATIC_OFFSET,,,
County,CountyId,No,,,,
County,Code,No,,,,
County,LongDescription,No,,,,
County,ShortDescription,No,,,,
County,Created,Yes,STATIC_OFFSET,,,
County,LastModified,Yes,STATIC_OFFSET,,,
COVID_CONTENTLIST,ContentListID,No,,,,
COVID_CONTENTLIST,Namespace,No,,,,
COVID_CONTENTLIST,NodeName,No,,,,
COVID_CONTENTLIST,DisplayName,No,,,,
COVID_CONTENTLIST,SourceName,No,,,,
COVID_CONTENTLIST,Code,No,,,,
COVID_CONTENTLIST,CodeType,No,,,,
COVID_CONTENTLIST,ContentGroup,No,,,,
COVID_CONTENTLIST,ListOrder,No,,,,
COVID_CONTENTLIST,ContentDefault,No,,,,
COVID_CONTENTLIST,Owner,No,,,,
COVID_CONTENTLIST,Created,Yes,STATIC_OFFSET,,,
COVID_CONTENTLIST,CreatedBy,No,,,,
COVID_CONTENTLIST,LastModified,Yes,STATIC_OFFSET,,,
COVID_CONTENTLIST,LastModifiedBy,No,,,,
CPTDEPT,GID,No,,,,
CPTDEPT,QUALIFIER,No,,,,
CPTDEPT,CODE,No,,,,
CPTDEPT,DESCRIPTION,No,,,,
CPTDEPT,db_create_date,Yes,STATIC_OFFSET,,,
CPTDEPT,db_updated_date,Yes,STATIC_OFFSET,,,
CPTDEPT,cptdeptid,No,,,,
CQM_Map,CQM_MapID,No,,,,
CQM_Map,MapType,No,,,,
CQM_Map,FromCodeset,No,,,,
CQM_Map,FromCode,No,,,,
CQM_Map,FromDescription,No,,,,
CQM_Map,ToCodeset,No,,,,
CQM_Map,ToCode,No,,,,
CQM_Map,Category,No,,,,
CQM_Map,MapVersion,No,,,,
CQM_Map,Factory,No,,,,
CQM_Map,Inactive,No,,,,
CQM_Map,Created,Yes,STATIC_OFFSET,,,
CQM_Map,CreatedBy,No,,,,
CQM_Map,LastModified,Yes,STATIC_OFFSET,,,
CQM_Map,LastModifiedBy,No,,,,
CQM_Map,ResultCodeset,No,,,,
CQM_Map,ResultCode,No,,,,
CQM_NQF_Measures,Measure_Identifier,No,,,,
CQM_NQF_Measures,NQF_ID,No,,,,
CQM_NQF_Measures,Measure_Title,No,,,,
CQM_NQF_Measures,Version,No,,,,
CQM_NQF_Measures,Eligibility,No,,,,
CQM_NQF_Measures,RevisionYear,No,,,,
CQM_Value_Set_Result_Codes,Result_Code_id,No,,,,
CQM_Value_Set_Result_Codes,Value_Set_Name,No,,,,
CQM_Value_Set_Result_Codes,Value_Set_OID,No,,,,
CQM_Value_Set_Result_Codes,Value_Set_Version,No,,,,
CQM_Value_Set_Result_Codes,ResultType,No,,,,
CQM_Value_Set_Result_Codes,Result_Set_Name,No,,,,
CQM_Value_Set_Result_Codes,Result_Set_OID,No,,,,
CQM_Value_Set_Result_Codes,Result_Set_Version,No,,,,
CQM_ValueSet,CQM_ValueSetID,No,,,,
CQM_ValueSet,Measure_Identifier,No,,,,
CQM_ValueSet,NQF_ID,No,,,,
CQM_ValueSet,Category,No,,,,
CQM_ValueSet,Quality_Data_Element,No,,,,
CQM_ValueSet,Value_Set_OID,No,,,,
CQM_ValueSet,Value_Set_Name,No,,,,
CQM_ValueSet,Value_Set_Version,No,,,,
CQM_ValueSet,RevisionYear,No,,,,
CQM_ValueSet,Version,No,,,,
CQM_ValueSetCode,CQM_ValueSetCodeID,No,,,,
CQM_ValueSetCode,Value_Set_OID,No,,,,
CQM_ValueSetCode,Code_System,No,,,,
CQM_ValueSetCode,Code_System_Version,No,,,,
CQM_ValueSetCode,Concept,No,,,,
CQM_ValueSetCode,Concept_Description,No,,,,
CQM_ValueSetCode,Value_Set_Version,No,,,,
cus_CpnsIndexOverlaps,TableRowCount,No,,,,
cus_CpnsIndexOverlaps,schema_name,No,,,,
cus_CpnsIndexOverlaps,table_name,No,,,,
cus_CpnsIndexOverlaps,index_name,No,,,,
cus_CpnsIndexOverlaps,schema_table,No,,,,
cus_CpnsIndexOverlaps,type_desc,No,,,,
cus_CpnsIndexOverlaps,is_primary_key,No,,,,
cus_CpnsIndexOverlaps,is_unique,No,,,,
cus_CpnsIndexOverlaps,key_column_list,No,,,,
cus_CpnsIndexOverlaps,include_column_list,No,,,,
cus_CpnsIndexOverlaps,is_disabled,No,,,,
cus_CpnsIndexOverlaps,Usage,No,,,,
cus_CpnsIndexOverlaps,user_updates,No,,,,
cus_CpnsIndexOverlaps,system_updates,No,,,,
cus_CpnsIndexOverlaps,user_seeks,No,,,,
cus_CpnsIndexOverlaps,user_scans,No,,,,
cus_CpnsIndexOverlaps,user_lookups,No,,,,
cus_CpnsIndexOverlaps,system_seeks,No,,,,
cus_CpnsIndexOverlaps,system_scans,No,,,,
cus_CpnsIndexOverlaps,system_lookups,No,,,,
CUSTOMALLERGIES,AID,No,,,,
CUSTOMALLERGIES,NAME,No,,,,
CUSTOMALLERGIES,GPI,No,,,,
CUSTOMALLERGIES,KDC,No,,,,
CUSTOMALLERGIES,GID,No,,,,
CUSTOMALLERGIES,ALLCLASS,No,,,,
CUSTOMALLERGIES,DDID,No,,,,
CUSTOMALLERGIES,SNOMED,No,,,,
customallergies_kbupd,AID,No,,,,
customallergies_kbupd,NAME,No,,,,
customallergies_kbupd,GPI,No,,,,
customallergies_kbupd,KDC,No,,,,
customallergies_kbupd,GID,No,,,,
customallergies_kbupd,ALLCLASS,No,,,,
customallergies_kbupd,DDID,No,,,,
customallergies_kbupd,SNOMED,No,,,,
CUSTOMORDERS,GID,No,,,,
CUSTOMORDERS,ORDCODEID,No,,,,
CUSTOMORDERS,ORDERTYPE,No,,,,
CUSTOMORDERS,CODE,No,,,,
CUSTOMORDERS,DESCRIPTION,No,,,,
CUSTOMORDERS,SORTID,No,,,,
CUSTOMORDERS,ORDERSETID,No,,,,
CUSTOMORDERS,DB_UPDATED_DATE,Yes,STATIC_OFFSET,,,
CVX,Code,No,,,,
CVX,ShortDescription,No,,,,
CVX,FullVaccineName,No,,,,
DDID_RXNORM,DDID,No,,,,
DDID_RXNORM,RXNORM,No,,,,
DDIDUPDATE,OLDDDID,No,,,,
DDIDUPDATE,NEWDDID,No,,,,
DDIDUPDATE,VERSION,No,,,,
DFIds,DFIdsId,No,,,,
DFIds,DoctorFacilityId,No,,,,
DFIds,InsuranceCarriersId,No,,,,
DFIds,InsuranceGroupId,No,,,,
DFIds,FacilityId,No,,,,
DFIds,CompanyId,No,,,,
DFIds,DoctorForClaimId,No,,,,
DFIds,FilingCriteria,No,,,,
DFIds,FileAsGroup,No,,,,
DFIds,Id_Facility,No,,,,
DFIds,Id_PIN,No,,,,
DFIds,Id_GRP,No,,,,
DFIds,Id_EMCProv,No,,,,
DFIds,Id_CLIA,No,,,,
DFIds,Id_Referring,No,,,,
DFIds,Id_ProviderType,No,,,,
DFIds,Id_Mammography,No,,,,
DFIds,PlaceOfServiceMId,No,,,,
DFIds,FederalTaxId,No,,,,
DFIds,FederalTaxIdType,No,,,,
DFIds,Id_FacilityTypeMId,No,,,,
DFIds,Id_PINTypeMId,No,,,,
DFIds,Id_GRPTypeMId,No,,,,
DFIds,Id_EMCProvTypeMId,No,,,,
DFIds,Id_ProviderTypeTypeMId,No,,,,
DFIds,Id_ReferringTypeMId,No,,,,
DFIds,Id_AdditionalID1,No,,,,
DFIds,Id_AdditionalID1TypeMId,No,,,,
DFIds,Id_AdditionalID2,No,,,,
DFIds,Id_AdditionalID2TypeMId,No,,,,
DFIds,HospiceEmployee,No,,,,
DFIds,AddressSameAsCompany,No,,,,
DFIds,NPI,No,,,,
DFIds,Created,Yes,STATIC_OFFSET,,,
DFIds,CreatedBy,No,,,,
DFIds,LastModified,Yes,STATIC_OFFSET,,,
DFIds,LastModifiedBy,No,,,,
DiagCMSRembMap,DiagCMSRembMapId,No,,,,
DiagCMSRembMap,DiagnosisId,No,,,,
DiagCMSRembMap,HasOverride,No,,,,
DiagCMSRembMap,RelatedCode1,No,,,,
DiagCMSRembMap,RelatedCode2,No,,,,
DiagCMSRembMap,RelatedCode3,No,,,,
DiagCMSRembMap,RelatedCode4,No,,,,
DiagCMSRembMap,Created,Yes,STATIC_OFFSET,,,
DiagCMSRembMap,CreatedBy,No,,,,
DiagCMSRembMap,LastModified,Yes,STATIC_OFFSET,,,
DiagCMSRembMap,LastModifiedBy,No,,,,
Diagnosis,DiagnosisId,No,,,,
Diagnosis,MasterDiagnosisId,No,,,,
Diagnosis,Inactive,No,,,,
Diagnosis,Code,No,,,,
Diagnosis,Description,No,,,,
Diagnosis,DescriptionLong,No,,,,
Diagnosis,ICDCode,No,,,,
Diagnosis,Effective,No,,,,
Diagnosis,Expiration,No,,,,
Diagnosis,Created,Yes,STATIC_OFFSET,,,
Diagnosis,CreatedBy,No,,,,
Diagnosis,LastModified,Yes,STATIC_OFFSET,,,
Diagnosis,LastModifiedBy,No,,,,
Diagnosis,CodeType,No,,,,
Diagnosis_bak,DiagnosisId,No,,,,
Diagnosis_bak,MasterDiagnosisId,No,,,,
Diagnosis_bak,Inactive,No,,,,
Diagnosis_bak,Code,No,,,,
Diagnosis_bak,Description,No,,,,
Diagnosis_bak,DescriptionLong,No,,,,
Diagnosis_bak,ICDCode,No,,,,
Diagnosis_bak,Effective,No,,,,
Diagnosis_bak,Expiration,No,,,,
Diagnosis_bak,Created,Yes,STATIC_OFFSET,,,
Diagnosis_bak,CreatedBy,No,,,,
Diagnosis_bak,LastModified,Yes,STATIC_OFFSET,,,
Diagnosis_bak,LastModifiedBy,No,,,,
Diagnosis_bak,CodeType,No,,,,
DiagnosisSpecialty,DiagnosisSpecialtyId,No,,,,
DiagnosisSpecialty,DiagnosisId,No,,,,
DiagnosisSpecialty,SpecialtyMID,No,,,,
DiagnosisSpecialty,Created,Yes,STATIC_OFFSET,,,
DiagnosisSpecialty,CreatedBy,No,,,,
DiagnosisSpecialty,LastModified,Yes,STATIC_OFFSET,,,
DiagnosisSpecialty,LastModifiedBy,No,,,,
DIRECTIV,PID,Yes,PATIENT_ID_PID,,PID,
DIRECTIV,DIRID,No,,,,
DIRECTIV,XID,No,,,,
DIRECTIV,CHANGE,No,,,,
DIRECTIV,SDID,No,,,,
DIRECTIV,USRID,No,,,,
DIRECTIV,DESCRIPTION,No,,,,
DIRECTIV,CODE,No,,,,
DIRECTIV,STARTDATE,Yes,DATE_OFFSET,,,
DIRECTIV,STOPDATE,Yes,DATE_OFFSET,,,
DIRECTIV,STOPREASON,No,,,,
DIRECTIV,PUBUSER,No,,,,
DIRECTIV,PUBTIME,Yes,MASK,PubTime,,
DIRECTIV,ANNOTATE,No,,,,
DIRECTIV,USERSORT,No,,,,
DIRECTIV,USERINDENT,No,,,,
DIRECTIV,PENDUSERSORT,No,,,,
DIRECTIV,PENDUSERINDENT,No,,,,
DIRECTIV,DB_CREATE_DATE,Yes,DATE_OFFSET,,,
DIRECTIV,DB_UPDATED_DATE,Yes,DATE_OFFSET,,,
DIRECTIV,DirectivGroupID,No,,,,
DOCCONTB,CONTBID,No,,,,
DOCCONTB,SDID,No,,,,
DOCCONTB,USRID,No,,,,
DOCCONTB,CONTB_TIME,Yes,STATIC_OFFSET,,,
DOCCONTB,CONTB_ACTION,No,,,,
DOCCONTB,NOTES,No,,,,
DOCCONTB,DATA_DESC,No,,,,
DOCCONTB,OLD_VAL,No,,,,
DOCCONTB,NEW_VAL,No,,,,
DOCCONTB,LINKTONOTE,No,,,,
DOCCONTB,USERNAME,No,,,,
DOCCONTB,EVENT_ID,No,,,,
DOCCONTB,LINKID,No,,,,
DOCCONTB,db_create_date,Yes,STATIC_OFFSET,,,
DOCCONTB,db_updated_date,Yes,STATIC_OFFSET,,,
DOCFORMAT,FORMATID,No,,,,
DOCFORMAT,DESCRIPTION,No,,,,
DOCFORMAT,EDITABLE,No,,,,
DOCFORMAT,DB_UPDATED_DATE,Yes,STATIC_OFFSET,,,
DOCTEMPLATE,DTID,No,,,,
DOCTEMPLATE,NAME,No,,,,
DOCTEMPLATE,GROUPID,No,,,,
DOCTEMPLATE,TEXT,No,,,,
DOCTYPES,DTID,No,,,,
DOCTYPES,DISPLAYID,No,,,,
DOCTYPES,ORIGIN,No,,,,
DOCTYPES,DESCRIPTION,No,,,,
DOCTYPES,DOCRULEID,No,,,,
DOCTYPES,DOCVIEWID,No,,,,
DOCTYPES,ABBR,No,,,,
DOCTYPES,DocumentTypeLoincCode,No,,,,
DOCTYPES,DocumentTypeLoincName,No,,,,
DOCUMENT,PID,Yes,PATIENT_ID_PID,,PID,
DOCUMENT,DID,No,,,,
DOCUMENT,SDID,No,,,,
DOCUMENT,DCRID,No,,,,
DOCUMENT,CHANGE,No,,,,
DOCUMENT,XID,No,,,,
DOCUMENT,USRID,No,,,,
DOCUMENT,LUPD,No,,,,
DOCUMENT,EXTID,No,,,,
DOCUMENT,DOCTYPE,No,,,,
DOCUMENT,SUMMARYNOTE,Yes,NOTES,,,
DOCUMENT,CLINICALDATE,Yes,NOTES,,,
DOCUMENT,SUMMARY,Yes,NOTES,,,
DOCUMENT,STATUS,No,,,,
DOCUMENT,JOBTITLE,No,,,,
DOCUMENT,SITE,No,,,,
DOCUMENT,ORIGIN,No,,,,
DOCUMENT,PRIORITY,No,,,,
DOCUMENT,CHECKED,No,,,,
DOCUMENT,PRINTED,No,,,,
DOCUMENT,FORMAT,No,,,,
DOCUMENT,FIDS,No,,,,
DOCUMENT,LOCALNAMES,No,,,,
DOCUMENT,SETNAMES,No,,,,
DOCUMENT,CANCELPROHIB,No,,,,
DOCUMENT,FSIDS,No,,,,
DOCUMENT,LOCOFCARE,No,,,,
DOCUMENT,PUBUSER,No,,,,
DOCUMENT,PUBTIME,Yes,MASK,PubTime,,
DOCUMENT,CONFTYPE,No,,,,
DOCUMENT,VISDOCID,No,,,,
DOCUMENT,HASEXTREF,No,,,,
DOCUMENT,FINALSIGN,No,,,,
DOCUMENT,VISITID,No,,,,
DOCUMENT,HOLDTEXT,No,,,,
DOCUMENT,DPHID,No,,,,
DOCUMENT,PENDTX,No,,,,
DOCUMENT,NOTETEXT,No,,,,
DOCUMENT,ROUTE_IDS,No,,,,
DOCUMENT,OPENFLAGS,No,,,,
DOCUMENT,SETPOINT,No,,,,
DOCUMENT,MASTERID,No,,,,
DOCUMENT,ALLOWOVLY,No,,,,
DOCUMENT,DOCSTATE,No,,,,
DOCUMENT,OVERLAYLINK,No,,,,
DOCUMENT,OVERLAYSTATUS,No,,,,
DOCUMENT,DOCATTRIB,No,,,,
DOCUMENT,EXTDOCID,No,,,,
DOCUMENT,DB_CREATE_DATE,Yes,DATE_OFFSET,,,
DOCUMENT,DB_UPDATED_DATE,Yes,DATE_OFFSET,,,
DOCUMENT,NUMFIELDIDS,No,,,,
DOCUMENT,HASINTREF,No,,,,
DOCUMENT,PatientVisitId,Yes,ENCOUNTER_ID,,,
DOCUMENT,AppointmentsId,No,,,,
DOCUMENT,MIMETYPE,No,,,,
DOCUMENT,XSLID,No,,,,
DOCUMENT,LABRESULTSTATUS,No,,,,
DOCUMENT,DTS_EXPORT_DATE,Yes,DATE_OFFSET,,,
DOCUMENT,sourceID,No,,,,
DOCUMENT,RECONCILE_STATUS,No,,,,
DOCUMENT,SOURCENAME,No,,,,
DOCUMENT,ORDERID,No,,,,
DOCUMENT,Validation_Status,No,,,,
DOCUMENT,SourceDocumentTypeLoincCode,No,,,,
DOCVIEWS,DOCVIEWID,No,,,,
DOCVIEWS,USRID,No,,,,
DOCVIEWS,VIEWNAME,No,,,,
DOCVIEWS,DOCTYPES,No,,,,
DOCVIEWS,LOCATIONS,No,,,,
DOCVIEWS,CONFTYPES,No,,,,
DOCVIEWS,STATUS,No,,,,
EDIClaim,EDIClaimId,No,,,,
EDIClaim,EDIClaimFileId,No,,,,
EDIClaim,PatientVisitId,Yes,ENCOUNTER_ID,,,PatientVisitId
EDIClaim,InsuranceCarriersId,No,,,,
EDIClaim,BatchNumber,No,,,,
EDIClaim,Charges,Yes,MASK,Amount,,
EDIClaim,Procedures,No,,,,
EDIClaim,FilingMethodMId,No,,,,
EDIClaim,Offset,No,,,,
EDIClaim,Created,Yes,DATE_OFFSET,,,
EDIClaim,CreatedBy,No,,,,
EDIClaim,LastModified,Yes,DATE_OFFSET,,,
EDIClaim,LastModifiedBy,No,,,,
EDIClaim,Diagnoses,No,,,,
EDIEligibility,EDIEligibilityId,No,,,,
EDIEligibility,EDIEligibilityFileId,No,,,,
EDIEligibility,PatientInsuranceId,No,,,,
EDIEligibility,PatientId,Yes,PATIENT_ID_PATIENTID,,PatientId,
EDIEligibility,PatientName,Yes,MASK,PatientName,,
EDIEligibility,InsuredId,Yes,MASK,InsuredId,,
EDIEligibility,InsuredName,Yes,MASK,InsuredName,,
EDIEligibility,InsuredGroup,No,,,,
EDIEligibility,Offset,No,,,,
EDIEligibility,Created,Yes,DATE_OFFSET,,,
EDIEligibility,CreatedBy,No,,,,
EDIEligibility,LastModified,Yes,DATE_OFFSET,,,
EDIEligibility,LastModifiedBy,No,,,,
EDIEligibilityFile,EDIEligibilityFileId,No,,,,
EDIEligibilityFile,Name,No,,,,
EDIEligibilityFile,ClearinghouseId,No,,,,
EDIEligibilityFile,FileCreated,Yes,STATIC_OFFSET,,,
EDIEligibilityFile,FileTransmitted,Yes,STATIC_OFFSET,,,
EDIEligibilityFile,FiledBy,No,,,,
EDIEligibilityFile,SubmissionNumber,No,,,,
EDIEligibilityFile,TransmissionStatus,No,,,,
EDIEligibilityFile,FailureReason,No,,,,
EDIEligibilityFile,Data,No,,,,
EDIEligibilityFile,LineDelimiter,No,,,,
EDIEligibilityFile,FieldDelimiter,No,,,,
EDIEligibilityFile,RecordDelimiter,No,,,,
EDIEligibilityFile,LineLength,No,,,,
EDIEligibilityFile,RecordLength,No,,,,
EDIEligibilityFile,PlugInId,No,,,,
EDIEligibilityFile,Created,Yes,STATIC_OFFSET,,,
EDIEligibilityFile,CreatedBy,No,,,,
EDIEligibilityFile,LastModified,Yes,STATIC_OFFSET,,,
EDIEligibilityFile,LastModifiedBy,No,,,,
EDIReport,EDIReportId,No,,,,
EDIReport,EDIReportFileId,No,,,,
EDIReport,PatientVisitId,Yes,ENCOUNTER_ID,,,PatientVisitId
EDIReport,Description,Yes,NOTES,,,
EDIReport,Created,Yes,DATE_OFFSET,,,
EDIReport,CreatedBy,No,,,,
EDIReport,LastModified,Yes,DATE_OFFSET,,,
EDIReport,LastModifiedBy,No,,,,
Employer,EmployerId,No,,,,
Employer,Inactive,No,,,,
Employer,Name,No,,,,
Employer,ListName,No,,,,
Employer,Address1,No,,,,
Employer,Address2,No,,,,
Employer,City,No,,,,
Employer,State,No,,,,
Employer,Zip,No,,,,
Employer,Country,No,,,,
Employer,Phone1,No,,,,
Employer,Phone1Type,No,,,,
Employer,Phone2,No,,,,
Employer,Phone2Type,No,,,,
Employer,GroupNumber,No,,,,
Employer,AllocationSetId,No,,,,
Employer,FinancialClassMID,No,,,,
Employer,InsuranceCarrierId,No,,,,
Employer,DotId,No,,,,
Employer,FederalTaxId,No,,,,
Employer,FederalTaxIdType,No,,,,
Employer,KeyWord,No,,,,
Employer,Created,Yes,STATIC_OFFSET,,,
Employer,CreatedBy,No,,,,
Employer,LastModified,Yes,STATIC_OFFSET,,,
Employer,LastModifiedBy,No,,,,
ENCTYPE,ETID,No,,,,
ENCTYPE,NAME,No,,,,
ENCTYPE,DOCTYPEID,No,,,,
ENCTYPE,EFLIST,No,,,,
ENCTYPE,TMPLIST,No,,,,
ENCTYPE,DOCTEMPID,No,,,,
ENCTYPE,SUMMARY,No,,,,
ENCTYPE,CONFTYPEID,No,,,,
ENCTYPE,OPENFLAGS,No,,,,
EPCS_USER_DEA,DEA_ID,No,,,,
EPCS_USER_DEA,PVID,No,,,,
EPCS_USER_DEA,DEANUMBER,No,,,,
EPCS_USER_DEA,DEA_TYPEID,No,,,,
EPCS_USER_DEA,EXPIRY_DATE,Yes,STATIC_OFFSET,,,
EPCS_USER_DEA,ISDEFAULT,No,,,,
