TABLE_NAME,COLUMN_NAME,IS_PHI,DE_IDENTIFICATION_RULE,MASK_VALUE,REFERENCE_PATIENT_ID,REFERENCE_ENCOUNTER_ID
CHCListRevenueGroup,CHCListRevenueGroupID,,,,,
CHCListRevenueGroup,Code,,,,,
CHCListRevenueGroup,Name,,,,,
CHCListRevenueGroup,ListOrder,,,,,
CHCListRevenueGroup,Note,,,,,
CHCListRevenueGroup,Inactive,,,,,
CHCListRevenueGroup,IsDefaultField,,,,,
CHCListRevenueGroup,CreatedByID,,,,,
CHCListRevenueGroup,Created,,,,,
CHCListRevenueGroup,LastModifiedByID,,,,,
CHCListRevenueGroup,LastModified,,,,,
CHCListSFFormOfDeclaration,CHCListSFFormOfDeclarationID,,,,,
CHCListSFFormOfDeclaration,Code,,,,,
CHCListSFFormOfDeclaration,Name,,,,,
CHCListSFFormOfDeclaration,ListOrder,,,,,
CHCListSFFormOfDeclaration,Note,,,,,
CHCListSFFormOfDeclaration,Inactive,,,,,
CHCListSFFormOfDeclaration,IsDefaultField,,,,,
CHCListSFFormOfDeclaration,CreatedByID,,,,,
CHCListSFFormOfDeclaration,Created,,,,,
CHCListSFFormOfDeclaration,LastModifiedByID,,,,,
CHCListSFFormOfDeclaration,LastModified,,,,,
CHCListSFHouseholdIncomeSource,CHCListSFHouseholdIncomeSourceID,,,,,
CHCListSFHouseholdIncomeSource,Code,,,,,
CHCListSFHouseholdIncomeSource,Name,,,,,
CHCListSFHouseholdIncomeSource,ListOrder,,,,,
CHCListSFHouseholdIncomeSource,Note,,,,,
CHCListSFHouseholdIncomeSource,Inactive,,,,,
CHCListSFHouseholdIncomeSource,IsDefaultField,,,,,
CHCListSFHouseholdIncomeSource,CreatedByID,,,,,
CHCListSFHouseholdIncomeSource,Created,,,,,
CHCListSFHouseholdIncomeSource,LastModifiedByID,,,,,
CHCListSFHouseholdIncomeSource,LastModified,,,,,
CHCListSFSchedule,CHCListSFScheduleID,,,,,
CHCListSFSchedule,Code,,,,,
CHCListSFSchedule,Name,,,,,
CHCListSFSchedule,ListOrder,,,,,
CHCListSFSchedule,Notes,,,,,
CHCListSFSchedule,Inactive,,,,,
CHCListSFSchedule,IsDefaultField,,,,,
CHCListSFSchedule,CreatedByID,,,,,
CHCListSFSchedule,Created,,,,,
CHCListSFSchedule,LastModifiedByID,,,,,
CHCListSFSchedule,LastModified,,,,,
CHCListSFScheduleDetail,CHCListSFScheduleDetailID,,,,,
CHCListSFScheduleDetail,CHCListSFScheduleID,,,,,
CHCListSFScheduleDetail,Code,,,,,
CHCListSFScheduleDetail,Name,,,,,
CHCListSFScheduleDetail,PovertyPercent,,,,,
CHCListSFScheduleDetail,PayorPlanSetID,,,,,
CHCListSFScheduleDetail,UseAsDefaultFlag,,,,,
CHCListSFScheduleDetail,Note,,,,,
CHCListSFScheduleDetail,Inactive,,,,,
CHCListSFScheduleDetail,CreatedByID,,,,,
CHCListSFScheduleDetail,Created,,,,,
CHCListSFScheduleDetail,LastModifiedByID,,,,,
CHCListSFScheduleDetail,LastModified,,,,,
CHCListStatementFormat,CHCListStatementFormatID,,,,,
CHCListStatementFormat,StatementFormatName,,,,,
CHCListStatementFormat,TemplateMappingID,,,,,
CHCListStatementFormat,ListOrder,,,,,
CHCListStatementFormat,Inactive,,,,,
CHCListToothStatus,CHCListToothStatusID,,,,,
CHCListToothStatus,Name,,,,,
CHCListToothStatus,ANSICode,,,,,
CHCListToothStatus,ListOrder,,,,,
CHCListToothStatus,Note,,,,,
CHCListToothStatus,Inactive,,,,,
CHCListToothStatus,IsDefaultField,,,,,
CHCListToothStatus,CreatedByID,,,,,
CHCListToothStatus,Created,,,,,
CHCListToothStatus,LastModifiedByID,,,,,
CHCListToothStatus,LastModified,,,,,
CHCListToothSurface,CHCListToothSurfaceID,,,,,
CHCListToothSurface,Name,,,,,
CHCListToothSurface,ANSICode,,,,,
CHCListToothSurface,ListOrder,,,,,
CHCListToothSurface,Note,,,,,
CHCListToothSurface,Inactive,,,,,
CHCListToothSurface,CreatedByID,,,,,
CHCListToothSurface,Created,,,,,
CHCListToothSurface,LastModifiedByID,,,,,
CHCListToothSurface,LastModified,,,,,
CHCListVeteranStatus,CHCListVeteranStatusID,,,,,
CHCListVeteranStatus,Code,,,,,
CHCListVeteranStatus,Name,,,,,
CHCListVeteranStatus,ListOrder,,,,,
CHCListVeteranStatus,Notes,,,,,
CHCListVeteranStatus,Inactive,,,,,
CHCListVeteranStatus,IsDefaultField,,,,,
CHCListVeteranStatus,CreatedByID,,,,,
CHCListVeteranStatus,Created,,,,,
CHCListVeteranStatus,LastModifiedByID,,,,,
CHCListVeteranStatus,LastModified,,,,,
CHCLogon,LogonID,,,,,
CHCLogon,Logon,,,,,
CHCLogon,password,,,,,
CHCLogon,Customer_ID,,,,,
CHCLookupList,LookupTableID,,,,,
CHCLookupList,TableName,,,,,
CHCLookupList,HeadingName,,,,,
CHCLookupList,ReadOnlyFlag,,,,,
CHCLookupList,AppendOnlyFlag,,,,,
CHCLookupList,GeneratorIDName,,,,,
CHCLookupList,IsTableLocked,,,,,
CHCLookupList,TableLockedUserID,,,,,
CHCLookupList,UsesStandardFormat,,,,,
CHCLookupList,Description,,,,,
CHCLookupList,CHC,,,,,
CHCLookupListField,CHCLookupListFieldID,,,,,
CHCLookupListField,CHCLookupListID,,,,,
CHCLookupListField,DisplayOrder,,,,,
CHCLookupListField,DisplayName,,,,,
CHCLookupListField,ColumnName,,,,,
CHCLookupListField,Type,,,,,
CHCLookupListField,ReadOnly,,,,,
CHCLookupListField,PrimaryKey,,,,,
CHCLookupListField,AllowFilter,,,,,
CHCLookupListField,Validator,,,,,
CHCLookupListField,ValueHandler,,,,,
CHCLookupListField,OptionalParameters,,,,,
CHCLookupListField,Active,,,,,
CHCLookupListField,MaxLn,,,,,
CHCLoop,Loop_ID,,,,,
CHCLoop,Loop,,,,,
CHCLoop,Loop_Order,,,,,
CHCLoop,Is5010,,,,,
CHCLoop270,Loop_ID,,,,,
CHCLoop270,Loop,,,,,
CHCLoop270,Loop_Order,,,,,
CHCMap_File_Detail,Map_Details_ID,,,,,
CHCMap_File_Detail,Map_ID,,,,,
CHCMap_File_Detail,Loop_ID,,,,,
CHCMap_File_Detail,Segment_ID,,,,,
CHCMap_File_Detail,OrderField,,,,,
CHCMap_File_Detail,Area,,,,,
CHCMap_File_Detail,Loop,,,,,
CHCMap_File_Detail,Parent,,,,,
CHCMap_File_Detail,Position,,,,,
CHCMap_File_Detail,Segment,,,,,
CHCMap_File_Detail,Segment_Description,,,,,
CHCMap_File_Detail,Element,,,,,
CHCMap_File_Detail,Element_Description,,,,,
CHCMap_File_Detail,Location_Hint,,,,,
CHCMap_File_Detail,Field_Type,,,,,
CHCMap_File_Detail,Field_Length,,,,,
CHCMap_File_Detail,Field_Value,,,,,
CHCMap_File_Detail,Procedure_Name,,,,,
CHCMap_File_Detail,Breaks,,,,,
CHCMap_File_Detail,Loop_Condition,,,,,
CHCMap_File_Detail,Segment_Condition,,,,,
CHCMap_File_Detail,Counter,,,,,
CHCMap_File_Detail,Notes,,,,,
CHCMap_File_Detail,Usage,,,,,
CHCMap_File_Detail,Repeat,,,,,
CHCMap_File_Detail,Loop_Repeat,,,,,
CHCMap_File_Detail,Identification,,,,,
CHCMap_File_Detail,Action,,,,,
CHCMap_File_Detail,Segment_Notes,,,,,
CHCMap_File_Detail,Loop_Notes,,,,,
CHCMap_File_Detail,Loop_Update,,,,,
CHCMap_File_Detail,Segment_Update,,,,,
CHCMap_File_Detail,Element_Update,,,,,
CHCMap_File_Detail,Active,,,,,
CHCMap_File_Detail270,Map_Details_ID,,,,,
CHCMap_File_Detail270,Map_ID,,,,,
CHCMap_File_Detail270,Loop_ID,,,,,
CHCMap_File_Detail270,Segment_ID,,,,,
CHCMap_File_Detail270,OrderField,,,,,
CHCMap_File_Detail270,Area,,,,,
CHCMap_File_Detail270,Loop,,,,,
CHCMap_File_Detail270,Parent,,,,,
CHCMap_File_Detail270,Position,,,,,
CHCMap_File_Detail270,Segment,,,,,
CHCMap_File_Detail270,Segment_Description,,,,,
CHCMap_File_Detail270,Element,,,,,
CHCMap_File_Detail270,Element_Description,,,,,
CHCMap_File_Detail270,Location_Hint,,,,,
CHCMap_File_Detail270,Field_Type,,,,,
CHCMap_File_Detail270,Field_Length,,,,,
CHCMap_File_Detail270,Field_Value,,,,,
CHCMap_File_Detail270,Procedure_Name,,,,,
CHCMap_File_Detail270,Breaks,,,,,
CHCMap_File_Detail270,Loop_Condition,,,,,
CHCMap_File_Detail270,Segment_Condition,,,,,
CHCMap_File_Detail270,Counter,,,,,
CHCMap_File_Detail270,Notes,,,,,
CHCMap_File_Detail270,Usage,,,,,
CHCMap_File_Detail270,Repeat,,,,,
CHCMap_File_Detail270,Loop_Repeat,,,,,
CHCMap_File_Detail270,Identification,,,,,
CHCMap_File_Detail270,Action,,,,,
CHCMap_File_Detail270,Segment_Notes,,,,,
CHCMap_File_Detail270,Loop_Notes,,,,,
CHCMap_File_Detail270,Loop_Update,,,,,
CHCMap_File_Detail270,Segment_Update,,,,,
CHCMap_File_Detail270,Element_Update,,,,,
CHCMap_Files,Map_ID,,,,,
CHCMap_Files,clearinghouse_id,,,,,
CHCMap_Files,Map_Name,,,,,
CHCMap_Files,Map_Description,,,,,
CHCMap_Files,Primary_File,,,,,
CHCMap_Files,Secondary_File,,,,,
CHCMap_Files,Payer_Specific,,,,,
CHCMap_Files,Parent_Map_ID,,,,,
CHCMap_Files,Base_File,,,,,
CHCMap_Files,Is5010,,,,,
CHCMap_Files,SiteOverrideP,,,,,
CHCMap_Files,SiteOverrideI,,,,,
CHCMap_Files,SiteOverrideD,,,,,
CHCMap_Files1500,Map_ID,,,,,
CHCMap_Files1500,clearinghouse_id,,,,,
CHCMap_Files1500,Map_Name,,,,,
CHCMap_Files1500,Map_Description,,,,,
CHCMap_Files1500,Base_File,,,,,
CHCMap_Files1500_Detail,Detail_ID,,,,,
CHCMap_Files1500_Detail,Map_ID,,,,,
CHCMap_Files1500_Detail,Field_ID,,,,,
CHCMap_Files1500_Detail,Field_Value,,,,,
CHCMap_Files1500_Detail,Field_Notes,,,,,
CHCMap_Files1500_Detail,ElementUpdate,,,,,
CHCMap_Files1500_Field,Field_ID,,,,,
CHCMap_Files1500_Field,Field_Name,,,,,
CHCMap_Files1500_Field,Field_Description,,,,,
CHCMap_Files1500_Field,IsEditable,,,,,
CHCMap_Files270,Map_ID,,,,,
CHCMap_Files270,clearinghouse_id,,,,,
CHCMap_Files270,Map_Name,,,,,
CHCMap_Files270,Map_Description,,,,,
CHCMap_Files270,Primary_File,,,,,
CHCMap_Files270,Secondary_File,,,,,
CHCMap_Files270,Payer_Specific,,,,,
CHCMap_Files270,Parent_Map_ID,,,,,
CHCMap_Files270,Base_File,,,,,
CHCMap_Files_Data,Map_ID,,,,,
CHCMap_Files_Data,Map_Name,,,,,
CHCMap_Files_Data,Map_Description,,,,,
CHCMap_Files_Data,Primary_File,,,,,
CHCMap_Files_Data,Payer_Specific,,,,,
CHCMap_Files_Data,Parent_Map_ID,,,,,
CHCMasterID,IDValue,,,,,
CHCMasterID,IDName,,,,,
CHCMissingInfoFldsMaster,CHCMissingInfoFldsMasterID,,,,,
CHCMissingInfoFldsMaster,CHCListMissingInfoFldsID,,,,,
CHCMissingInfoFldsMaster,CreatedByID,,,,,
CHCMissingInfoFldsMaster,Created,,,,,
CHCMissingInfoFldsMaster,LastModifiedByID,,,,,
CHCMissingInfoFldsMaster,LastModified,,,,,
CHCNextOfKin,NextOfKinID,,,,,
CHCNextOfKin,PersonID,,,,,
CHCNextOfKin,NextOfKinPerID,,,,,
CHCNextOfKin,HeadOfHousehold,,,,,
CHCNextOfKin,CreatedByID,,,,,
CHCNextOfKin,Created,,,,,
CHCNextOfKin,LastModifiedByID,,,,,
CHCNextOfKin,LastModified,,,,,
CHCPatient,PatientID,,,,,
CHCPatient,ConfidentialVisit,,,,,
CHCPatient,BillingNote,,,,,
CHCPatient,AlertNote,,,,,
CHCPatient,AppointmentNote,,,,,
CHCPatient,CreatedByID,,,,,
CHCPatient,Created,,,,,
CHCPatient,LastModifiedByID,,,,,
CHCPatient,LastModified,,,,,
CHCPatientHistory,UserID,,,,,
CHCPatientHistory,EffectiveStartDate,,,,,
CHCPatientHistory,EffectiveEndDate,,,,,
CHCPatientHistory,PatientID,,,,,
CHCPatientHistory,ConfidentialVisit,,,,,
CHCPatientHistory,BillingNote,,,,,
CHCPatientHistory,AlertNote,,,,,
CHCPatientHistory,AppointmentNote,,,,,
CHCPatientHistory,CreatedByID,,,,,
CHCPatientHistory,Created,,,,,
CHCPatientHistory,LastModifiedByID,,,,,
CHCPatientHistory,LastModified,,,,,
CHCPerson,PersonID,,,,,
CHCPerson,SFNotFedQualFlag,,,,,
CHCPerson,SFRefusedToProvideInfoFlag,,,,,
CHCPerson,SFUseClassFlag,,,,,
CHCPerson,SFFamilySize,,,,,
CHCPerson,SFMonthlyIncome,,,,,
CHCPerson,SFNoIncomeFlag,,,,,
CHCPerson,SFInsuranceID,,,,,
CHCPerson,SFScheduleDetailID,,,,,
CHCPerson,SFFormOfDeclarationID,,,,,
CHCPerson,SFEffectiveDte,,,,,
CHCPerson,SFHouseholdIncomeSourceID,,,,,
CHCPerson,SFNote,,,,,
CHCPerson,DateOfBirthEstimatedFlag,,,,,
CHCPerson,RequiresTranslationFlag,,,,,
CHCPerson,PayorPlanSetID,,,,,
CHCPerson,EthnicitySubID,,,,,
CHCPerson,ReferralSourceID,,,,,
CHCPerson,VeteranStatusID,,,,,
CHCPerson,AgriculturalWorkStatusID,,,,,
CHCPerson,PriorMedicalID,,,,,
CHCPerson,EducationID,,,,,
CHCPerson,MedicalRecordNum,,,,,
CHCPerson,LivingArrangementID,,,,,
CHCPerson,HomelessFlag,,,,,
CHCPerson,HomelessEffectiveDate,,,,,
CHCPerson,HomelessStatusID,,,,,
CHCPerson,HomelessNote,,,,,
CHCPerson,PrimaryPhone_CallCriteria,,,,,
CHCPerson,PrimaryWorkPhone_CallCriteria,,,,,
CHCPerson,CellPhone1_CallCriteria,,,,,
CHCPerson,CellPhone2_CallCriteria,,,,,
CHCPerson,EMail1_OkToSend,,,,,
CHCPerson,EMail2_OkToSend,,,,,
CHCPerson,Note,,,,,
CHCPerson,CreatedByID,,,,,
CHCPerson,Created,,,,,
CHCPerson,LastModifiedByID,,,,,
CHCPerson,LastModified,,,,,
CHCPerson,RaceSubID,,,,,
CHCPerson,FaxOkToSend,,,,,
CHCPerson,PagerOkToSend,,,,,
CHCPersonEmployers,PersonEmployerID,,,,,
CHCPersonEmployers,PersonID,,,,,
CHCPersonEmployers,EmployerID,,,,,
CHCPersonEmployers,EmployabilityID,,,,,
CHCPersonEmployers,CreatedByID,,,,,
CHCPersonEmployers,Created,,,,,
CHCPersonEmployers,LastModifiedByID,,,,,
CHCPersonEmployers,LastModified,,,,,
CHCPersonHistory,UserID,,,,,
CHCPersonHistory,EffectiveStartDate,,,,,
CHCPersonHistory,EffectiveEndDate,,,,,
CHCPersonHistory,PersonID,,,,,
CHCPersonHistory,SFNotFedQualFlag,,,,,
CHCPersonHistory,SFRefusedToProvideInfoFlag,,,,,
CHCPersonHistory,SFUseClassFlag,,,,,
CHCPersonHistory,SFFamilySize,,,,,
CHCPersonHistory,SFMonthlyIncome,,,,,
CHCPersonHistory,SFNoIncomeFlag,,,,,
CHCPersonHistory,SFInsuranceID,,,,,
CHCPersonHistory,SFScheduleDetailID,,,,,
CHCPersonHistory,SFFormOfDeclarationID,,,,,
CHCPersonHistory,SFEffectiveDte,,,,,
CHCPersonHistory,SFHouseholdIncomeSourceID,,,,,
CHCPersonHistory,SFNote,,,,,
CHCPersonHistory,DateOfBirthEstimatedFlag,,,,,
CHCPersonHistory,RequiresTranslationFlag,,,,,
CHCPersonHistory,PayorPlanSetID,,,,,
CHCPersonHistory,EthnicitySubID,,,,,
CHCPersonHistory,ReferralSourceID,,,,,
CHCPersonHistory,VeteranStatusID,,,,,
CHCPersonHistory,AgriculturalWorkStatusID,,,,,
CHCPersonHistory,PriorMedicalID,,,,,
CHCPersonHistory,EducationID,,,,,
CHCPersonHistory,MedicalRecordNum,,,,,
CHCPersonHistory,LivingArrangementID,,,,,
CHCPersonHistory,HomelessFlag,,,,,
CHCPersonHistory,HomelessEffectiveDate,,,,,
CHCPersonHistory,HomelessStatusID,,,,,
CHCPersonHistory,HomelessNote,,,,,
CHCPersonHistory,PrimaryPhone_CallCriteria,,,,,
CHCPersonHistory,PrimaryWorkPhone_CallCriteria,,,,,
CHCPersonHistory,CellPhone1_CallCriteria,,,,,
CHCPersonHistory,CellPhone2_CallCriteria,,,,,
CHCPersonHistory,EMail1_OkToSend,,,,,
CHCPersonHistory,EMail2_OkToSend,,,,,
CHCPersonHistory,Note,,,,,
CHCPersonHistory,CreatedByID,,,,,
CHCPersonHistory,Created,,,,,
CHCPersonHistory,LastModifiedByID,,,,,
CHCPersonHistory,LastModified,,,,,
CHCPersonHistory,RaceSubID,,,,,
CHCPersonHistory,FaxOkToSend,,,,,
CHCPersonHistory,PagerOkToSend,,,,,
CHCPersonHomelessHistory,CHCPersonHomelessHistoryID,,,,,
CHCPersonHomelessHistory,PersonID,,,,,
CHCPersonHomelessHistory,HomelessFlag,,,,,
CHCPersonHomelessHistory,HomelessEffectiveDte,,,,,
CHCPersonHomelessHistory,HomelessStatusID,,,,,
CHCPersonHomelessHistory,HomelessNote,,,,,
CHCPersonHomelessHistory,CreatedByID,,,,,
CHCPersonHomelessHistory,Created,,,,,
CHCPersonHomelessHistory,LastModifiedByID,,,,,
CHCPersonHomelessHistory,LastModified,,,,,
CHCPersonHomelessHistory,PublicHousingFlag,,,,,
CHCPersonHomelessHistory,HousingEndDate,,,,,
CHCPersonIHS,PersonID,,,,,
CHCPersonIHS,CommunityofResidenceID,,,,,
CHCPersonIHS,PatientClassificationID,,,,,
CHCPersonIHS,TotalBloodQuantumID,,,,,
CHCPersonIHS,Note,,,,,
CHCPersonIHS,CreatedByID,,,,,
CHCPersonIHS,Created,,,,,
CHCPersonIHS,LastModifiedByID,,,,,
CHCPersonIHS,LastModified,,,,,
CHCPersonIHSDtl,CHCPersonIHSDtlID,,,,,
CHCPersonIHSDtl,PersonID,,,,,
CHCPersonIHSDtl,TribalAffiliationID,,,,,
CHCPersonIHSDtl,TribalEnrollmentMemberNum,,,,,
CHCPersonIHSDtl,RelationshipID,,,,,
CHCPersonIHSDtl,DescendantID,,,,,
CHCPersonIHSDtl,bEnrollmentCardOnFile,,,,,
CHCPersonIHSDtl,TribalEnrollmentCardFiledDte,,,,,
CHCPersonIHSDtl,TribeBloodQuantumID,,,,,
CHCPersonIHSDtl,TribalEligibilityStatusID,,,,,
CHCPersonIHSDtl,bCertificateOfIndianBloodCardOnFile,,,,,
CHCPersonIHSDtl,CreatedByID,,,,,
CHCPersonIHSDtl,Created,,,,,
CHCPersonIHSDtl,LastModifiedByID,,,,,
CHCPersonIHSDtl,LastModified,,,,,
CHCPersonIHSHistory,UserID,,,,,
CHCPersonIHSHistory,EffectiveStartDate,,,,,
CHCPersonIHSHistory,EffectiveEndDate,,,,,
CHCPersonIHSHistory,PersonID,,,,,
CHCPersonIHSHistory,CommunityofResidenceID,,,,,
CHCPersonIHSHistory,PatientClassificationID,,,,,
CHCPersonIHSHistory,TotalBloodQuantumID,,,,,
CHCPersonIHSHistory,Note,,,,,
CHCPersonIHSHistory,CreatedByID,,,,,
CHCPersonIHSHistory,Created,,,,,
CHCPersonIHSHistory,LastModifiedByID,,,,,
CHCPersonIHSHistory,LastModified,,,,,
CHCPersonSlidingFeeHistory,CHCPersonSlidingFeeHistoryID,,,,,
CHCPersonSlidingFeeHistory,PersonID,,,,,
CHCPersonSlidingFeeHistory,HeadOfHouseholdPerID,,,,,
CHCPersonSlidingFeeHistory,SFNotFedQualFlag,,,,,
CHCPersonSlidingFeeHistory,SFRefusedToProvideInfoFlag,,,,,
CHCPersonSlidingFeeHistory,SFUseClassFlag,,,,,
CHCPersonSlidingFeeHistory,SFFamilySize,,,,,
CHCPersonSlidingFeeHistory,SFMonthlyIncome,,,,,
CHCPersonSlidingFeeHistory,SFNoIncomeFlag,,,,,
CHCPersonSlidingFeeHistory,SFInsuranceID,,,,,
CHCPersonSlidingFeeHistory,SFScheduleDetailID,,,,,
CHCPersonSlidingFeeHistory,SFFormOfDeclarationID,,,,,
CHCPersonSlidingFeeHistory,SFEffectiveDte,,,,,
CHCPersonSlidingFeeHistory,SFHouseholdIncomeSourceID,,,,,
CHCPersonSlidingFeeHistory,SFNote,,,,,
CHCPersonSlidingFeeHistory,CreatedByID,,,,,
CHCPersonSlidingFeeHistory,Created,,,,,
CHCPersonSlidingFeeHistory,LastModifiedByID,,,,,
CHCPersonSlidingFeeHistory,LastModified,,,,,
CHCPersonSlidingFeeHistory,SFAnnualIncome,,,,,
CHCProcedureMasterInfo,ProcedureMasterID,,,,,
CHCProcedureMasterInfo,ProcedureCodeTypeID,,,,,
CHCProcedureMasterInfo,CreatedByID,,,,,
CHCProcedureMasterInfo,Created,,,,,
CHCProcedureMasterInfo,LastModifiedByID,,,,,
CHCProcedureMasterInfo,LastModified,,,,,
CHCProcedurePlanCPTCode,CHCProcedurePlanCPTCodeID,,,,,
CHCProcedurePlanCPTCode,InsurancePlanID,,,,,
CHCProcedurePlanCPTCode,ProcedureMasterID,,,,,
CHCProcedurePlanCPTCode,OverrideCPTCode,,,,,
CHCProcedurePlanCPTCode,EditType,,,,,
CHCProcedurePlanCPTCode,CreatedByID,,,,,
CHCProcedurePlanCPTCode,Created,,,,,
CHCProcedurePlanCPTCode,LastModifiedByID,,,,,
CHCProcedurePlanCPTCode,LastModified,,,,,
CHCProcedurePlanRevCode,CHCProcedurePlanRevCodeID,,,,,
CHCProcedurePlanRevCode,InsurancePlanID,,,,,
CHCProcedurePlanRevCode,ProcedureMasterID,,,,,
CHCProcedurePlanRevCode,NoRevCode,,,,,
CHCProcedurePlanRevCode,IfRevCode,,,,,
CHCProcedurePlanRevCode,ThenRevCode,,,,,
CHCProcedurePlanRevCode,AlwaysRevCode,,,,,
CHCProcedurePlanRevCode,EditType,,,,,
CHCProcedurePlanRevCode,CreatedByID,,,,,
CHCProcedurePlanRevCode,Created,,,,,
CHCProcedurePlanRevCode,LastModifiedByID,,,,,
CHCProcedurePlanRevCode,LastModified,,,,,
CHCProvider_Override,Doctor_ID,,,,,
CHCProvider_Override,Override_Doctor_ID,,,,,
CHCProvider_Override,Insurance_Plan_ID,,,,,
CHCProvider_Override,LocationID,,,,,
CHCScrubRules,Rule_ID,,,,,
CHCScrubRules,Name,,,,,
CHCScrubRules,Rule_Number,,,,,
CHCScrubRules,EditType,,,,,
CHCScrubRules,DBFieldName,,,,,
CHCScrubRules,DisplayName,,,,,
CHCScrubRules,EditFlag,,,,,
CHCScrubRules,EditText,,,,,
CHCScrubRules,EditHelp,,,,,
CHCSegment,Segment_ID,,,,,
CHCSegment,Loop_ID,,,,,
CHCSegment,Loop,,,,,
CHCSegment,Segment,,,,,
CHCSegment,Segment_Order,,,,,
CHCSegment,Is5010,,,,,
CHCSegment,Segment_Description,,,,,
CHCSegment,Active,,,,,
CHCSegment270,Segment_ID,,,,,
CHCSegment270,Loop_ID,,,,,
CHCSegment270,Loop,,,,,
CHCSegment270,Segment,,,,,
CHCSegment270,Segment_Order,,,,,
CHCServiceDetail,ServiceDetailID,,,,,
CHCServiceDetail,VisitID,,,,,
CHCServiceDetail,ContractTypeCodeID,,,,,
CHCServiceDetail,RevenueGroupID,,,,,
CHCServiceDetail,AddedBy_FQHCApprovalFlag,,,,,
CHCServiceDetail,ManuallySetFeesFlag,,,,,
CHCServiceDetail,ToothNumber,,,,,
CHCServiceDetail,PredeterminationNumber,,,,,
CHCServiceDetail,ToothSurface1ID,,,,,
CHCServiceDetail,ToothSurface2ID,,,,,
CHCServiceDetail,ToothSurface3ID,,,,,
CHCServiceDetail,ToothSurface4ID,,,,,
CHCServiceDetail,ToothSurface5ID,,,,,
CHCServiceDetail,OralCavityDesignation1ID,,,,,
CHCServiceDetail,OralCavityDesignation2ID,,,,,
CHCServiceDetail,OralCavityDesignation3ID,,,,,
CHCServiceDetail,OralCavityDesignation4ID,,,,,
CHCServiceDetail,OralCavityDesignation5ID,,,,,
CHCServiceDetail,ProsthesisCrownOrInlay,,,,,
CHCServiceDetail,PCOrIPriorPlacementDate,,,,,
CHCServiceDetail,AppliancePlacementInitialDate,,,,,
CHCServiceDetail,ApplianceReplacementDate,,,,,
CHCServiceDetail,CreatedByID,,,,,
CHCServiceDetail,Created,,,,,
CHCServiceDetail,LastModifiedByID,,,,,
CHCServiceDetail,LastModified,,,,,
CHCServiceDetail,FQHCApproval_InsCovID,,,,,
CHCServiceDetail,FQHCApproval_Priority,,,,,
CHCServiceDetail,FQHCApproval_SrcSrvDtlID,,,,,
CHCServiceDetailHistory,ServiceDetailID,,,,,
CHCServiceDetailHistory,ContractTypeCodeID,,,,,
CHCServiceDetailHistory,RevenueGroupID,,,,,
CHCServiceDetailHistory,AddedBy_FQHCApproval,,,,,
CHCServiceDetailHistory,ManuallySetFeesFlag,,,,,
CHCServiceDetailHistory,ToothNumber,,,,,
CHCServiceDetailHistory,PredeterminationNumber,,,,,
CHCServiceDetailHistory,ToothSurface1ID,,,,,
CHCServiceDetailHistory,ToothSurface2ID,,,,,
CHCServiceDetailHistory,ToothSurface3ID,,,,,
CHCServiceDetailHistory,ToothSurface4ID,,,,,
CHCServiceDetailHistory,ToothSurface5ID,,,,,
CHCServiceDetailHistory,OralCavityDesignation1ID,,,,,
CHCServiceDetailHistory,OralCavityDesignation2ID,,,,,
CHCServiceDetailHistory,OralCavityDesignation3ID,,,,,
CHCServiceDetailHistory,OralCavityDesignation4ID,,,,,
CHCServiceDetailHistory,OralCavityDesignation5ID,,,,,
CHCServiceDetailHistory,ProsthesisCrownOrInlay,,,,,
CHCServiceDetailHistory,PCOrIPriorPlacementDate,,,,,
CHCServiceDetailHistory,AppliancePlacementInitialDate,,,,,
CHCServiceDetailHistory,ApplianceReplacementDate,,,,,
CHCServiceDetailHistory,CreatedByID,,,,,
CHCServiceDetailHistory,Created,,,,,
CHCServiceDetailHistory,LastModifiedByID,,,,,
CHCServiceDetailHistory,LastModified,,,,,
CHCServiceGroupDental,ServiceGroupID,,,,,
CHCServiceGroupDental,AppliancePlacementDate,,,,,
CHCServiceGroupDental,OrthodonticMonthsTotal,,,,,
CHCServiceGroupDental,OrthodonticMonthsRemaining,,,,,
CHCServiceGroupDental,ExtraOralTractionDevice,,,,,
CHCServiceGroupDental,CreatedByID,,,,,
CHCServiceGroupDental,Created,,,,,
CHCServiceGroupDental,LastModifiedByID,,,,,
CHCServiceGroupDental,LastModified,,,,,
CHCServiceGroupDentalDetail,CHCServiceGroupDentalDetailID,,,,,
CHCServiceGroupDentalDetail,ServiceGroupID,,,,,
CHCServiceGroupDentalDetail,ToothNumber,,,,,
CHCServiceGroupDentalDetail,ToothStatusId,,,,,
CHCServiceGroupDentalDetail,DL_Surface,,,,,
CHCServiceGroupDentalDetail,L_Surface,,,,,
CHCServiceGroupDentalDetail,ML_Surface,,,,,
CHCServiceGroupDentalDetail,MB_Surface,,,,,
CHCServiceGroupDentalDetail,B_Surface,,,,,
CHCServiceGroupDentalDetail,DB_Surface,,,,,
CHCServiceGroupDentalDetail,ExtractedFlag,,,,,
CHCServiceGroupDentalDetail,CreatedByID,,,,,
CHCServiceGroupDentalDetail,Created,,,,,
CHCServiceGroupDentalDetail,LastModifiedByID,,,,,
CHCServiceGroupDentalDetail,LastModified,,,,,
